user_id,ratio,numberRecommendationUserHas,numberGamesUserHasInTest
176411103.0,0.0,0,0
176414861.0,0.0,0,0
176424968.0,0.0,0,0
176445735.0,0.0,0,0
176448305.0,0.0,0,1
176449171.0,0.0,0,0
176453461.0,0.0,0,0
176483631.0,0.0,0,0
176539817.0,0.2222222222222222,2,9
176554603.0,0.0,0,0
176563564.0,0.0,0,0
176590636.0,0.0,0,2
176631712.0,0.0,0,0
176643508.0,0.0,0,0
176645108.0,0.0,0,1
176677454.0,0.0,0,0
176682744.0,0.0,0,0
176684532.0,0.0,0,3
176689215.0,0.0,0,0
176696720.0,0.0,0,0
176696984.0,0.0,0,0
176709931.0,0.0,0,1
176735399.0,0.0,0,0
176736380.0,0.0,0,0
176743370.0,0.0,0,0
176750719.0,0.0,0,0
176761800.0,0.0,0,0
176771895.0,0.0,0,23
176796706.0,0.0,0,0
176810372.0,0.0,0,0
176811312.0,0.0,0,0
176855190.0,0.0,0,0
176882096.0,0.0,0,0
176890431.0,0.0,0,0
176894177.0,0.0,0,0
176929122.0,0.0,0,5
176949398.0,0.0,0,0
176967288.0,0.0,0,0
176968027.0,0.0,0,0
177018855.0,0.0,0,0
177050329.0,0.0,0,3
177054406.0,0.0,0,0
177095896.0,0.0,0,0
177114081.0,0.0,0,0
177146016.0,0.0,0,0
177154840.0,0.0,0,1
177162591.0,0.0,0,0
177190409.0,0.0,0,0
177213985.0,0.0,0,2
177286649.0,0.0,0,0
177313747.0,0.0,0,2
177395292.0,0.0,0,0
177406869.0,0.0,0,0
177424474.0,0.0,0,0
177426132.0,0.0,0,0
177441119.0,0.0,0,0
177444568.0,0.0,0,2
177446373.0,0.0,0,0
177457582.0,0.0,0,0
177466116.0,0.0,0,1
177488743.0,0.0,0,2
177494738.0,0.0,0,0
177507986.0,0.0,0,0
177519904.0,0.0,0,0
177531835.0,0.0,0,1
177578580.0,0.0,0,0
177591797.0,0.0,0,1
177625788.0,0.0,0,6
177682182.0,0.0,0,0
177726145.0,0.0,0,0
177734872.0,0.0,0,0
177827103.0,0.0,0,5
177828156.0,0.0,0,0
177831964.0,0.0,0,1
177878533.0,0.0,0,0
177924431.0,0.0,0,0
177963795.0,0.0,0,2
177969374.0,0.0,0,0
177976130.0,0.0,0,0
177998646.0,0.0,0,0
178003047.0,0.0,0,3
178008203.0,0.0,0,0
178038549.0,0.0,0,7
178098476.0,0.0,0,0
178114805.0,0.0,0,0
178117765.0,0.0,0,0
178144284.0,0.0,0,0
178156640.0,0.0,0,0
178168238.0,0.0,0,4
178224490.0,0.0,0,0
178228113.0,0.0,0,0
178233300.0,0.0,0,1
178236087.0,0.0,0,0
178242321.0,0.0,0,0
178256532.0,0.0,0,0
178269176.0,0.0,0,1
178290786.0,0.0,0,0
178343030.0,0.0,0,0
178344232.0,0.0,0,0
178389754.0,0.0,0,0
178396764.0,0.0,0,0
178414233.0,0.0,0,2
178418547.0,0.0,0,1
178423779.0,0.0,0,0
178465090.0,0.0,0,0
178491818.0,0.0,0,0
178574781.0,0.0,0,3
178605069.0,0.0,0,5
178615518.0,0.0,0,0
178634510.0,0.0,0,0
178675666.0,0.0,0,0
178698811.0,0.0,0,0
178701168.0,0.0,0,0
178709401.0,0.0,0,0
178716199.0,0.0,0,1
178717672.0,0.0,0,3
178730299.0,0.0,0,0
178761785.0,0.0,0,0
178789623.0,0.0,0,1
178863914.0,0.0,0,0
178883999.0,1.0,1,1
178890826.0,0.0,0,0
178893007.0,0.0,0,0
178893016.0,0.0,0,0
178915960.0,0.0,0,0
178932673.0,0.0,0,0
178964139.0,0.0,0,5
179001573.0,0.0,0,0
179001580.0,0.0,0,1
179014686.0,0.0,0,0
179022513.0,0.0,0,0
179039411.0,0.0,0,0
179044354.0,0.0,0,0
179077731.0,0.25,1,4
179129702.0,0.0,0,1
179152437.0,0.0,0,0
179214937.0,0.0,0,0
179267280.0,0.0,0,0
179279152.0,0.0,0,0
179317774.0,0.0,0,0
179347474.0,0.0,0,6
179348465.0,0.0,0,0
179355520.0,0.0,0,0
179368446.0,0.0,0,0
179377677.0,0.0,0,0
179390131.0,0.0,0,3
179394166.0,0.0,0,6
179404476.0,0.0,0,3
179418535.0,0.0,0,0
179456244.0,0.0,0,0
179457413.0,0.0,0,0
179481154.0,0.0,0,2
179498213.0,0.0,0,0
179560117.0,0.0,0,0
179686274.0,0.0,0,0
179708074.0,0.0,0,0
179733218.0,0.0,0,1
179756503.0,0.0,0,0
179758802.0,0.0,0,0
179772319.0,0.0,0,2
179798677.0,0.0,0,0
179819524.0,0.0,0,0
179822216.0,0.0,0,0
179848102.0,0.0,0,0
179895639.0,0.0,0,0
179897426.0,0.0,0,0
179902428.0,0.0,0,0
179912213.0,0.0,0,0
179936723.0,0.3333333333333333,1,3
179938717.0,0.0,0,0
180026080.0,0.0,0,0
180048039.0,0.0,0,0
180064841.0,0.0,0,1
180115904.0,0.0,0,0
180120471.0,0.0,0,0
180206904.0,0.0,0,3
180208550.0,0.0,0,0
180210327.0,0.0,0,0
180236782.0,0.0,0,3
180283418.0,0.0,0,6
180331040.0,0.0,0,0
180394356.0,0.0,0,1
180406842.0,0.0,0,0
180407911.0,0.0,0,0
180426359.0,0.0,0,0
180438232.0,0.0,0,0
180448924.0,0.0,0,0
180464589.0,0.0,0,0
180501401.0,0.25,1,4
180534642.0,0.0,0,0
180596443.0,0.0,0,1
180608368.0,0.0,0,0
180612782.0,0.0,0,0
180622295.0,0.0,0,0
180648547.0,0.0,0,2
180662971.0,0.0,0,0
180730288.0,0.0,0,0
180735937.0,0.0,0,0
180743752.0,0.0,0,0
180753437.0,0.0,0,3
180763362.0,0.0,0,0
180780478.0,0.0,0,1
180789959.0,0.0,0,0
180801118.0,0.0,0,1
180835471.0,0.0,0,0
180836607.0,0.0,0,0
180887333.0,0.0,0,0
180901075.0,0.0,0,38
180902680.0,0.0,0,0
180922178.0,0.0,0,0
180955576.0,0.0,0,0
180981964.0,0.0,0,1
180984112.0,0.0,0,0
181000177.0,0.0,0,0
181002117.0,0.0,0,8
181010210.0,0.16666666666666666,2,12
181064527.0,0.0,0,0
181070203.0,0.0,0,2
181106616.0,0.0,0,0
181107812.0,0.0,0,0
181112485.0,0.0,0,0
181118785.0,0.0,0,0
181154544.0,0.0,0,2
181156459.0,0.0,0,0
181158622.0,0.0,0,1
181230674.0,0.0,0,0
181252150.0,0.0,0,0
181254402.0,0.0,0,0
181262663.0,0.0,0,0
181269219.0,0.0,0,1
181291605.0,0.3333333333333333,1,3
181297952.0,0.0,0,0
181304845.0,0.0,0,3
181321171.0,0.0,0,0
181329087.0,0.0,0,1
181344998.0,0.0,0,1
181373107.0,0.0,0,0
181379461.0,0.0,0,0
181385269.0,0.0,0,4
181453879.0,0.0,0,4
181476633.0,0.0,0,1
181523262.0,0.0,0,0
181523551.0,0.0,0,0
181549899.0,0.0,0,0
181564172.0,0.0,0,2
181576759.0,0.0,0,0
181584582.0,0.0,0,0
181586458.0,0.0,0,0
181593489.0,0.0,0,1
181597796.0,0.0,0,0
181608676.0,0.0,0,5
181628052.0,0.0,0,0
181638799.0,0.0,0,2
181666776.0,0.3333333333333333,1,3
181693930.0,0.0,0,1
181700777.0,0.0,0,0
181701327.0,0.0,0,2
181716896.0,0.0,0,1
181722972.0,0.0,0,0
181808796.0,0.0,0,0
181810697.0,0.0,0,0
181819729.0,0.0,0,2
181831792.0,0.0,0,0
181836347.0,0.0,0,0
181840406.0,0.0,0,0
181850506.0,0.0,0,2
181857096.0,0.0,0,0
181894864.0,0.0,0,1
181897693.0,0.0,0,0
181900480.0,0.0,0,2
181921701.0,0.0,0,0
181966419.0,0.0,0,2
181992323.0,0.0,0,0
182038346.0,0.0,0,1
182076616.0,0.0,0,0
182106701.0,0.0,0,0
182175005.0,0.0,0,0
182220992.0,0.0,0,1
182229935.0,0.0,0,15
182280948.0,0.0,0,0
182295415.0,0.0,0,3
182326985.0,0.0,0,3
182334680.0,0.0,0,0
182352880.0,0.0,0,0
182390817.0,0.0,0,0
182399789.0,0.0,0,19
182412202.0,0.0,0,0
182422786.0,0.0,0,0
182426216.0,0.0,0,0
182454639.0,0.0,0,0
182464505.0,0.0,0,0
182469805.0,0.0,0,0
182470295.0,0.0,0,0
182478684.0,1.0,1,1
182491331.0,0.0,0,0
182499490.0,0.0,0,8
182514935.0,0.0,0,0
182528494.0,0.0,0,0
182548589.0,0.0,0,0
182557942.0,0.0,0,5
182579698.0,0.0,0,0
182589428.0,0.0,0,1
182592900.0,0.0,0,0
182593878.0,0.0,0,2
182604019.0,0.0,0,0
182604873.0,0.0,0,2
182642639.0,0.0,0,0
182654153.0,0.0,0,0
182726567.0,0.0,0,2
182732657.0,0.0,0,0
182734697.0,0.0,0,0
182762077.0,0.0,0,0
182771524.0,0.0,0,0
182817377.0,0.0,0,0
182822996.0,0.0,0,0
182825830.0,0.0,0,0
182835747.0,0.0,0,3
182851135.0,0.0,0,11
182859939.0,0.0,0,0
182883046.0,0.0,0,1
182922389.0,0.0,0,0
182929175.0,0.0,0,1
182961604.0,0.0,0,2
182984820.0,0.0,0,0
182988804.0,0.0,0,1
183005527.0,0.0,0,0
183015196.0,0.0,0,0
183048608.0,0.0,0,0
183054457.0,0.0,0,0
183068343.0,0.0,0,1
183074217.0,0.0,0,4
183086571.0,0.0,0,1
183089914.0,0.0,0,0
183099723.0,0.0,0,0
183099734.0,0.0,0,1
183103599.0,0.0,0,0
183210904.0,0.0,0,0
183235801.0,0.0,0,2
183240449.0,0.0,0,0
183241744.0,0.0,0,1
183288699.0,0.0,0,0
183294889.0,0.0,0,0
183306243.0,0.0,0,3
183315077.0,0.14285714285714285,1,7
183337134.0,0.0,0,4
183361928.0,0.0,0,0
183376463.0,0.0,0,0
183382406.0,0.0,0,0
183390852.0,0.0,0,0
183410435.0,0.0,0,0
183440094.0,0.0,0,1
183450002.0,0.0,0,3
183486202.0,0.0,0,1
183490713.0,0.0,0,4
183493923.0,0.0,0,2
183507631.0,0.0,0,1
183531966.0,0.0,0,0
183552117.0,0.0,0,0
183574382.0,0.0,0,3
183593307.0,0.0,0,0
183601681.0,0.0,0,0
183617329.0,0.0,0,0
183619588.0,0.0,0,0
183760110.0,0.0,0,0
183771438.0,0.0,0,2
183779370.0,0.0,0,0
183803328.0,0.0,0,2
183804269.0,0.0,0,0
183813172.0,0.0,0,0
183838531.0,0.3333333333333333,1,3
183841616.0,0.0,0,0
183882260.0,0.0,0,0
183963121.0,0.0,0,0
183983684.0,0.0,0,3
183998097.0,0.0,0,5
183999086.0,0.0,0,1
183999220.0,0.0,0,0
184003742.0,0.0,0,0
184032170.0,0.0,0,0
184034224.0,0.0,0,0
184155452.0,0.0,0,0
184161063.0,0.0,0,0
184173132.0,0.0,0,0
184215735.0,0.0,0,0
184250682.0,0.0,0,0
184314651.0,0.16666666666666666,1,6
184332447.0,0.0,0,0
184385867.0,0.0,0,1
184444733.0,0.0,0,0
184480011.0,0.0,0,0
184488975.0,0.0,0,0
184493955.0,0.0,0,1
184507299.0,0.0,0,0
184508601.0,0.0,0,4
184509154.0,0.0,0,0
184519153.0,0.0,0,2
184524833.0,0.0,0,0
184524944.0,0.0,0,1
184536712.0,0.0,0,1
184554757.0,0.0,0,2
184556544.0,0.0,0,0
184563802.0,0.0,0,0
184568310.0,0.0,0,0
184576164.0,1.0,1,1
184584285.0,0.0,0,0
184592379.0,0.0,0,0
184594362.0,0.0,0,3
184599047.0,0.0,0,0
184609989.0,0.0,0,0
184620075.0,0.0,0,0
184620989.0,0.0,0,0
184648711.0,0.0,0,0
184661457.0,0.0,0,0
184694766.0,0.06666666666666667,1,15
184743467.0,0.0,0,0
184750340.0,0.0,0,0
184794116.0,0.0,0,0
184797043.0,0.0,0,0
184800550.0,0.0,0,0
184807923.0,0.0,0,1
184812615.0,0.0,0,0
184815970.0,0.0,0,0
184821296.0,0.0,0,0
184822872.0,0.0,0,0
184836567.0,0.0,0,1
184858116.0,0.0,0,1
184858473.0,0.0,0,0
184885148.0,0.0,0,2
184899103.0,0.0,0,0
184963003.0,0.0,0,0
184965925.0,0.0,0,0
184984194.0,0.0,0,0
184987886.0,0.0,0,1
184987922.0,0.0,0,4
185040259.0,0.0,0,0
185059222.0,0.0,0,0
185075395.0,0.0,0,14
185078775.0,0.0,0,0
185079540.0,0.06666666666666667,1,15
185080568.0,0.0,0,0
185130561.0,0.0,0,1
185169394.0,0.0,0,0
185174122.0,0.0,0,0
185207308.0,0.0,0,0
185218619.0,0.0,0,0
185238837.0,0.0,0,0
185247516.0,0.0,0,0
185258131.0,0.0,0,10
185259386.0,0.0,0,0
185268529.0,0.0,0,0
185271773.0,0.0,0,0
185272838.0,0.3333333333333333,1,3
185336345.0,0.0,0,0
185342941.0,0.0,0,0
185390486.0,0.0,0,5
185401083.0,0.0,0,0
185412742.0,0.0,0,4
185435886.0,0.0,0,0
185467694.0,0.0,0,0
185480581.0,0.0,0,0
185484994.0,0.0,0,0
185494712.0,0.0,0,0
185515672.0,0.0,0,0
185517910.0,0.0,0,0
185518356.0,0.0,0,0
185526289.0,0.0,0,0
185613296.0,0.0,0,0
185680404.0,0.0,0,1
185685666.0,0.0,0,2
185743629.0,0.0,0,3
185825658.0,0.0,0,1
185826453.0,0.0,0,0
185842825.0,0.0,0,1
185843291.0,0.0,0,0
185849750.0,0.0,0,0
185903029.0,0.0,0,0
185914106.0,0.0,0,2
185929621.0,0.0,0,0
185959000.0,0.0,0,0
185974015.0,0.0,0,0
186001638.0,0.0,0,0
186010200.0,0.0,0,0
186011357.0,0.0,0,0
186022495.0,0.0,0,2
186040249.0,0.0,0,1
186055359.0,0.0,0,0
186069406.0,0.0,0,0
186070645.0,0.0,0,0
186074387.0,0.0,0,0
186078229.0,0.0,0,0
186096460.0,0.0,0,0
186099130.0,0.0,0,0
186123132.0,0.0,0,1
186126772.0,0.0,0,1
186134916.0,1.0,1,1
186139058.0,0.0,0,0
186145192.0,0.0,0,0
186154929.0,0.0,0,1
186163561.0,0.0,0,0
186167611.0,0.0,0,0
186194652.0,0.0,0,3
186207856.0,0.0,0,0
186213909.0,0.0,0,0
186214948.0,0.0,0,0
186235728.0,0.0,0,0
186247831.0,0.0,0,1
186273988.0,0.0,0,0
186287462.0,0.0,0,0
186294113.0,0.0,0,0
186305384.0,0.0,0,1
186310598.0,0.0,0,1
186312592.0,0.0,0,0
186323628.0,0.0,0,0
186344581.0,0.0,0,2
186450119.0,0.0,0,0
186452037.0,0.0,0,1
186452942.0,0.0,0,0
186483761.0,0.0,0,6
186515716.0,0.0,0,0
186517004.0,0.0,0,3
186597710.0,0.0,0,0
186609588.0,0.0,0,0
186611336.0,0.0,0,0
186642906.0,0.0,0,7
186644269.0,0.0,0,0
186645930.0,0.0,0,0
186648598.0,0.0,0,0
186673066.0,0.0,0,10
186697335.0,0.0,0,0
186762233.0,0.0,0,0
186766395.0,0.0,0,0
186786074.0,0.0,0,0
186820887.0,0.0,0,0
186863874.0,0.0,0,0
186867770.0,0.0,0,0
186871803.0,0.0,0,0
186885794.0,0.0,0,0
186902489.0,0.0,0,0
186903958.0,0.0,0,2
186924471.0,0.0,0,0
186932671.0,0.0,0,3
186948698.0,0.0,0,1
186969279.0,0.0,0,0
186989053.0,0.0,0,0
186996848.0,0.0,0,0
187056940.0,0.0,0,0
187062190.0,0.0,0,0
187075435.0,0.0,0,0
187085206.0,0.0,0,0
187109020.0,0.0,0,0
187115070.0,0.0,0,0
187193689.0,0.0,0,0
187262547.0,0.0,0,1
187278414.0,0.0,0,0
187283749.0,0.0,0,4
187312942.0,0.0,0,0
187374370.0,0.0,0,0
187378013.0,0.0,0,1
187462362.0,0.0,0,0
187462398.0,0.0,0,1
187463594.0,0.03571428571428571,1,28
187477041.0,0.0,0,0
187484302.0,0.0,0,2
187492337.0,0.0,0,0
187499055.0,0.0,0,0
187520593.0,0.0,0,1
187533357.0,0.0,0,0
187545648.0,0.0,0,6
187588985.0,0.0,0,1
187632582.0,0.0,0,0
187635837.0,0.0,0,0
187642265.0,0.0,0,1
187643062.0,0.0,0,0
187653547.0,0.0,0,0
187655755.0,0.0,0,0
187678142.0,0.0,0,0
187692242.0,0.0,0,3
187731882.0,0.0,0,0
187737814.0,0.0,0,0
187755082.0,0.0,0,1
187795034.0,0.0,0,1
187801454.0,0.0,0,1
187807630.0,0.0,0,0
187817597.0,0.0,0,2
187851224.0,0.0,0,0
187865224.0,0.0,0,0
187877855.0,0.0,0,1
187883872.0,0.0,0,0
187905740.0,0.0,0,0
187928878.0,0.0,0,0
187937296.0,0.0,0,0
187945671.0,0.0,0,0
187965381.0,0.0,0,1
187966424.0,0.0,0,0
187999074.0,0.0,0,2
188046497.0,0.0,0,5
188052591.0,0.0,0,0
188056897.0,0.0,0,0
188089669.0,0.0,0,0
188092362.0,0.0,0,0
188110199.0,0.0,0,0
188142305.0,0.0,0,0
188144733.0,0.0,0,0
188167163.0,0.0,0,2
188189790.0,0.0,0,4
188198849.0,0.0,0,0
188226310.0,0.0,0,0
188233566.0,0.0,0,0
188250158.0,0.0,0,4
188266554.0,0.0,0,2
188284694.0,0.0,0,0
188321266.0,0.0,0,1
188340440.0,0.0,0,0
188366796.0,0.0,0,2
188380403.0,0.0,0,0
188386352.0,0.0,0,3
188394070.0,0.5,1,2
188421568.0,0.0,0,0
188425099.0,0.0,0,0
188448131.0,0.0,0,0
188450158.0,0.0,0,0
188469466.0,0.0,0,0
188471612.0,0.0,0,0
188491294.0,0.0,0,0
188509200.0,0.0,0,6
188533206.0,0.0,0,0
188533496.0,0.0,0,0
188573606.0,0.0,0,0
188611416.0,0.0,0,0
188615226.0,0.0,0,1
188627637.0,0.0,0,0
188629712.0,0.0,0,0
188631532.0,0.0,0,2
188641919.0,0.0,0,0
188642720.0,0.0,0,0
188661370.0,0.0,0,1
188665937.0,0.0,0,0
188681523.0,0.0,0,2
188684344.0,0.0,0,0
188684779.0,0.0,0,2
188699277.0,0.0,0,0
188713427.0,0.0,0,1
188727235.0,0.0,0,0
188768764.0,0.0,0,0
188773446.0,0.0,0,0
188784538.0,0.0,0,0
188792404.0,0.0,0,0
188838705.0,0.0,0,2
188910738.0,0.0,0,4
188949150.0,0.0,0,8
188988198.0,0.0,0,4
188991147.0,0.0,0,0
189020294.0,0.0,0,0
189072890.0,0.0,0,1
189086011.0,0.0,0,2
189106314.0,0.0,0,0
189123038.0,0.0,0,3
189125890.0,0.0,0,0
189129966.0,0.0,0,0
189137548.0,0.0,0,0
189148170.0,0.0,0,0
189177145.0,0.0,0,3
189191657.0,0.0,0,4
189225159.0,0.0,0,0
189225514.0,0.0,0,0
189246258.0,0.0,0,0
189262327.0,0.0,0,0
189272257.0,0.0,0,1
189278950.0,0.0,0,0
189304702.0,0.0,0,5
189344955.0,0.0,0,0
189371538.0,0.0,0,0
189377245.0,0.0,0,0
189389925.0,0.0,0,0
189398521.0,0.0,0,0
189417273.0,0.0,0,0
189424582.0,0.0,0,2
189429276.0,0.0,0,0
189441775.0,0.0,0,6
189451813.0,0.0,0,2
189459679.0,0.0,0,0
189526724.0,0.0,0,0
189568899.0,0.0,0,0
189596415.0,0.0,0,0
189623540.0,0.0,0,0
189640897.0,0.0,0,1
189658710.0,0.0,0,0
189675274.0,0.0,0,0
189685866.0,0.0,0,0
189692974.0,0.0,0,0
189704237.0,0.0,0,0
189734107.0,0.0,0,19
189750611.0,0.0,0,0
189758309.0,0.0,0,0
189792144.0,0.0,0,0
189794919.0,1.0,1,1
189795214.0,0.0,0,2
189801489.0,0.0,0,0
189813843.0,0.0,0,6
189818681.0,0.0,0,2
189822258.0,0.0,0,1
189827182.0,0.0,0,0
189858084.0,0.05555555555555555,1,18
189866742.0,0.0,0,3
189880430.0,0.0,0,0
189918261.0,0.0,0,0
189921721.0,0.0,0,0
189929581.0,0.0,0,1
189929692.0,0.0,0,0
189963855.0,0.0,0,0
189971720.0,0.0,0,0
190000212.0,0.0,0,0
190003864.0,0.0,0,0
190016182.0,0.0,0,2
190022459.0,0.0,0,3
190049238.0,0.0,0,2
190060278.0,0.0,0,11
190061555.0,0.0,0,0
190070011.0,0.0,0,2
190073388.0,0.0,0,1
190074593.0,0.0,0,1
190118118.0,0.0,0,0
190191843.0,0.14285714285714285,2,14
190206592.0,0.0,0,0
190231757.0,0.0,0,0
190246455.0,0.0,0,0
190296880.0,0.0,0,0
190305564.0,0.0,0,0
190305835.0,0.0,0,10
190310322.0,0.0,0,0
190342639.0,0.0,0,0
190369653.0,0.0,0,0
190386837.0,0.0,0,0
190420357.0,0.0,0,3
190460990.0,0.0,0,0
190466640.0,0.0,0,0
190502181.0,0.0,0,4
190517373.0,0.0,0,1
190547288.0,0.0,0,0
190568643.0,0.0,0,0
190608205.0,0.0,0,0
190615811.0,0.0,0,0
190623779.0,0.0,0,0
190628198.0,0.0,0,0
190650796.0,0.0,0,3
190654528.0,0.0,0,0
190675881.0,0.0,0,2
190687978.0,0.0,0,0
190693641.0,0.0,0,0
190708114.0,0.0,0,1
190721470.0,0.0,0,0
190754099.0,0.0,0,0
190774375.0,0.0,0,0
190788774.0,0.0,0,0
190798987.0,0.0,0,0
190817792.0,0.0,0,0
190860375.0,0.0,0,0
190861612.0,0.0,0,0
190887447.0,0.0,0,0
190900804.0,1.0,1,1
190961031.0,0.0,0,0
191052911.0,0.0,0,0
191101874.0,0.0,0,2
191115240.0,0.0,0,0
191126693.0,0.0,0,14
191169296.0,0.0,0,1
191203821.0,0.0,0,3
191244342.0,0.0,0,0
191244808.0,0.0,0,2
191285966.0,0.0,0,0
191299959.0,0.0,0,0
191316238.0,0.0,0,0
191320556.0,0.0,0,0
191365887.0,0.0,0,4
191375618.0,0.0,0,0
191377488.0,0.0,0,1
191396022.0,0.0,0,0
191421015.0,0.0,0,0
191422617.0,0.0,0,0
191477470.0,0.0,0,0
191480137.0,0.0,0,1
191507469.0,0.0,0,0
191527425.0,0.0,0,0
191566590.0,0.0,0,0
191576449.0,0.14285714285714285,1,7
191592097.0,0.0,0,0
191603262.0,0.0,0,0
191637518.0,0.0,0,4
191677626.0,0.0,0,2
191692022.0,0.0,0,0
191721546.0,0.0,0,1
191731084.0,0.0,0,3
191747590.0,0.0,0,6
191760370.0,0.0,0,1
191779282.0,0.0,0,0
191780526.0,0.0,0,0
191792074.0,0.0,0,1
191803558.0,0.0,0,0
191817434.0,0.0,0,0
191821689.0,0.0,0,0
191854245.0,0.0,0,0
191857652.0,0.0,0,0
191905471.0,0.0,0,0
191923237.0,0.0,0,1
191933539.0,0.0,0,0
191937457.0,0.0,0,0
191937970.0,0.0,0,0
191940483.0,0.0,0,0
191945723.0,0.0,0,0
191975517.0,0.0,0,0
191979928.0,0.0,0,24
191988742.0,0.0,0,1
192012936.0,0.0,0,2
192031349.0,0.0,0,1
192044880.0,0.0,0,1
192052864.0,0.0,0,0
192080216.0,0.0,0,0
192089288.0,0.0,0,0
192105970.0,0.0,0,6
192134691.0,0.0,0,0
192170147.0,0.17647058823529413,3,17
192182310.0,0.0,0,0
192196598.0,0.0,0,1
192201048.0,0.0,0,0
192204940.0,0.0,0,0
192218605.0,0.0,0,0
192234242.0,0.0,0,1
192245266.0,0.0,0,0
192264666.0,0.0,0,0
192274690.0,0.0,0,0
192277804.0,0.0,0,0
192282418.0,0.0,0,0
192334796.0,0.0,0,2
192341303.0,0.0,0,2
192429833.0,0.0,0,0
192436140.0,0.0,0,0
192443246.0,0.0,0,0
192482286.0,0.0,0,0
192503967.0,0.3333333333333333,1,3
192526458.0,0.0,0,3
192538478.0,0.0,0,0
192582507.0,0.0,0,0
192598347.0,0.0,0,0
192609869.0,0.0,0,0
192616228.0,0.0,0,0
192623666.0,0.0,0,0
192627895.0,0.0,0,0
192641031.0,0.0,0,0
192645567.0,0.0,0,1
192664331.0,0.0,0,1
192703190.0,0.0,0,0
192742937.0,0.0,0,2
192772707.0,0.0,0,3
192798536.0,0.0,0,0
192822732.0,0.0,0,0
192832691.0,0.0,0,0
192839333.0,0.0,0,0
192848461.0,0.0,0,0
192861545.0,0.0,0,1
192886504.0,0.0,0,0
192888880.0,0.0,0,0
192899469.0,0.0,0,0
192921532.0,0.0,0,0
192931464.0,0.0,0,0
192949772.0,0.0,0,1
192955397.0,0.0,0,1
192969933.0,0.0,0,0
192976811.0,0.0,0,0
192989716.0,0.0,0,0
192997918.0,0.0,0,0
193012627.0,0.0,0,0
193025628.0,0.0,0,1
193029586.0,0.0,0,1
193056678.0,0.0,0,0
193076632.0,0.0,0,0
193083287.0,0.0,0,0
193087158.0,0.0,0,2
193092714.0,0.0,0,0
193097653.0,0.0,0,0
193103684.0,0.0,0,17
193129684.0,0.0,0,2
193131260.0,0.0,0,0
193136822.0,0.0,0,0
193156880.0,0.05,1,20
193196975.0,0.0,0,1
193202632.0,0.0,0,1
193226877.0,0.0,0,0
193230408.0,0.0,0,0
193245894.0,0.0,0,0
193265457.0,0.0,0,0
193289015.0,0.0,0,0
193304011.0,0.0,0,0
193349394.0,0.0,0,0
193423786.0,0.0,0,1
193428692.0,0.0,0,0
193442134.0,0.0,0,0
193456517.0,0.0,0,0
193486352.0,0.0,0,3
193494703.0,0.0,0,0
193539193.0,0.0,0,0
193545615.0,0.0,0,2
193553590.0,0.0,0,0
193581345.0,0.0,0,0
193599149.0,0.0,0,0
193693887.0,0.0,0,0
193705276.0,0.0,0,0
193774881.0,0.0,0,0
193784721.0,0.0,0,0
193792189.0,0.0,0,1
193811490.0,0.0,0,0
193840893.0,0.0,0,1
193923021.0,0.0,0,0
193955543.0,0.0,0,0
193956726.0,0.0,0,1
193987636.0,0.0,0,1
194023429.0,0.0,0,0
194057051.0,0.0,0,1
194063322.0,0.0,0,1
194071007.0,0.0,0,2
194097479.0,0.0,0,0
194111617.0,0.0,0,0
194145720.0,0.0,0,0
194191204.0,0.0,0,3
194196780.0,0.0,0,1
194201853.0,0.0,0,0
194207397.0,0.0,0,4
194237851.0,0.0,0,1
194266152.0,0.0,0,0
194282276.0,0.0,0,0
194305157.0,0.0,0,0
194325357.0,0.0,0,0
194327703.0,0.0,0,0
194432540.0,0.0,0,4
194463248.0,0.0,0,0
194481709.0,0.0,0,0
194491088.0,0.0,0,1
194506370.0,0.0,0,0
194541300.0,0.0,0,0
194544287.0,0.0,0,1
194545521.0,0.0,0,0
194619752.0,0.0,0,0
194629782.0,0.0,0,0
194641575.0,0.0,0,3
194642805.0,0.0,0,0
194670621.0,0.0,0,8
194672513.0,0.0,0,0
194678830.0,0.0,0,0
194680258.0,0.0,0,0
194694340.0,0.0,0,0
194791978.0,0.0,0,0
194794185.0,0.0,0,0
194800299.0,0.0,0,0
194812058.0,0.0,0,0
194820693.0,0.0,0,1
194842424.0,0.0,0,1
194854693.0,0.0,0,1
194858483.0,0.0,0,0
194872360.0,0.0,0,0
194885661.0,0.0,0,1
194893507.0,1.0,1,1
194895541.0,0.0,0,0
194920727.0,0.0,0,0
194966014.0,0.0,0,0
194969717.0,0.0,0,0
194970068.0,0.0,0,6
194993610.0,0.0,0,0
195006426.0,0.0,0,1
195020366.0,0.0,0,0
195065296.0,0.0,0,0
195071563.0,0.0,0,0
195072781.0,0.0,0,3
195105284.0,0.0,0,4
195105416.0,0.0,0,0
195130514.0,0.0,0,0
195147702.0,0.0,0,1
195171884.0,0.0,0,0
195193671.0,0.0,0,0
195202264.0,0.0,0,0
195219679.0,0.0,0,0
195238292.0,0.0,0,0
195248182.0,0.0,0,0
195274250.0,0.0,0,0
195289372.0,0.0,0,0
195311349.0,0.0,0,0
195322037.0,1.0,1,1
195354965.0,0.0,0,0
195403462.0,0.0,0,0
195406396.0,0.0,0,0
195414910.0,0.0,0,8
195430485.0,0.0,0,0
195436818.0,0.0,0,0
